time,energy_price
7133,2386.58
7134,3194.58
7135,4600.09
7136,4409.34
7137,3992.04
7138,3769.38
7139,4384.44
7140,3573.69
7141,3220.05
7142,3170.49
7143,3204.36
7144,3614.91
7145,3860.4
7146,4373.35
7147,3922.27
7148,3771.21
7149,3130.24
7150,2592
7151,2347.22
7152,2302.67
7153,2112.72
7154,1778.55
7155,1783.24
7156,1814.22
7157,2143.26
7158,2976.38
7159,3851.32
7160,3652.79
7161,4043.15
7162,4017.85
7163,3599.65
7164,3571.38
7165,3107.62
7166,3029.04
7167,3165.31
7168,3408.59
7169,3521.8
7170,3915.57
7171,4100.99
7172,3928.71
7173,3266.02
7174,2652.06
7175,2220.62
7176,2158.06
7177,1999.35
7178,1840.29
7179,1830.06
7180,1931.33
7181,2179.28
7182,2951.54
7183,4011.54
7184,3796.54
7185,3622.93
7186,3600.66
7187,3731.73
7188,3349.71
7189,3027.15
7190,2999.23
7191,3071.79
7192,3257.84
7193,3921.92
7194,4232.13
7195,3905.26
7196,3535.59
7197,3282.27
7198,2682.31
7199,2165.42
7200,2077.74
7201,1960.22
7202,1897.93
7203,1898.97
7204,1987.56
7205,1869.44
7206,2577.15
7207,3335.66
7208,3517.29
7209,3412.04
7210,3472.49
7211,3148.25
7212,2992.33
7213,2817.57
7214,2255.85
7215,2527.24
7216,2778.33
7217,2596
7218,3161.76
7219,3489.74
7220,3287.5
7221,2854.85
7222,1772.53
7223,1498.77
7224,1887
7225,1598.47
7226,1499.52
7227,1499.36
7228,1746.15
7229,2085.91
7230,2765.47
7231,3303.86
7232,3672.24
7233,4017.17
7234,3893.3
7235,3496.45
7236,3423.52
7237,3220.92
7238,3064.89
7239,3008.47
7240,3175.65
7241,2977.16
7242,3725.66
7243,3663.55
7244,3468.08
7245,3134.33
7246,2421.48
7247,2080.44
7248,1866.12
7249,1707.31
7250,1499.24
7251,1587.11
7252,1951.1
7253,2066.44
7254,2893.19
7255,3659.47
7256,3971.62
7257,4133.73
7258,3997.74
7259,3744.99
7260,3497.06
7261,3174.58
7262,3183.62
7263,3228.54
7264,3662.71
7265,3724.01
7266,3915.97
7267,4219.64
7268,3934.06
7269,3259.19
7270,2572.43
7271,2124.57
7272,1962.51
7273,1801.65
7274,1724.54
7275,1732.7
7276,2001.03
7277,2422.13
7278,3138.84
7279,4202.14
7280,4645.53
7281,4146.99
7282,3982.46
7283,3807.79
7284,3583.51
7285,3177.53
7286,3205.87
7287,3397.46
7288,3706.56
7289,3805.23
7290,4260.07
7291,4409.86
7292,3927.54
7293,3248.98
7294,2562.78
7295,2228.1
7296,1892.19
7297,1662.68
7298,1682.24
7299,1696.21
7300,1963.86
7301,2399.84
7302,3092.53
7303,3987.89
7304,4572.57
7305,4432.54
7306,4063.41
7307,3913.34
7308,3752.15
7309,3070.33
7310,3027.58
7311,3351.69
7312,3582.81
7313,3635.54
7314,4013.58
7315,4442.2
7316,3922.29
7317,3129.55
7318,2524.44
7319,2022.9
7320,2096.45
7321,1874.67
7322,1749.19
7323,1784.84
7324,1969.26
7325,2180.46
7326,2917.11
7327,3874.2
7328,3759.68
7329,3801.22
7330,4007.44
7331,3694.94
7332,3081.45
7333,2921.35
7334,2618.74
7335,2679.66
7336,3037.29
7337,3477.23
7338,3909.22
7339,3917.55
7340,3694.4
7341,2949.77
7342,2482.3
7343,1943.14
7344,2009.84
7345,1885.05
7346,1803.66
7347,1724.87
7348,1832.66
7349,1940.35
7350,2682.31
7351,3658.91
7352,3831.78
7353,3988.95
7354,3924.58
7355,3499.2
7356,3196.13
7357,2313.04
7358,2439.21
7359,2794.12
7360,3178.27
7361,3744.27
7362,3949.42
7363,4046.65
7364,3654.19
7365,3081.35
7366,2489.49
7367,2011.48
7368,1999.26
7369,1835.16
7370,1619.65
7371,1578.24
7372,1752.43
7373,1722.34
7374,2427.83
7375,3575.04
7376,3813.35
7377,3914.82
7378,3679.58
7379,3497.77
7380,3303.29
7381,2924.35
7382,2685.53
7383,3064.72
7384,3280.88
7385,3596.84
7386,3880.91
7387,4002.47
7388,3454.55
7389,2866.01
7390,2384.52
7391,1924.63
7392,1917.59
7393,1899.94
7394,1762.36
7395,1706.27
7396,1804.57
7397,1878.2
7398,2467.13
7399,3776.97
7400,4114.75
7401,4190.3
7402,3904.95
7403,3499.71
7404,3076.49
7405,2772.89
7406,2801.74
7407,2899.59
7408,3026.89
7409,3092.55
7410,3433.01
7411,3800.29
7412,3173.79
7413,2693.71
7414,2419.69
7415,2052.91
7416,1654.98
7417,1570.95
7418,1498.53
7419,1331.05
7420,1499.11
7421,1655.57
7422,2236.54
7423,3530.97
7424,4287.34
7425,4624.29
7426,4202.34
7427,4337.81
7428,3982.49
7429,3477.86
7430,3422.11
7431,3748.3
7432,3843.59
7433,3737.49
7434,3727.4
7435,4619.67
7436,3781.89
7437,3073.72
7438,2714.38
7439,2517.41
7440,1945.93
7441,2051.86
7442,1937.19
7443,1815.41
7444,1992.4
7445,2220.25
7446,2533.88
7447,3505.62
7448,4332.1
7449,4886.84
7450,4796.3
7451,4487.3
7452,3762.48
7453,3051.42
7454,3008.72
7455,3158.75
7456,3345.24
7457,3349.06
7458,3908.05
7459,4195.64
7460,3658.2
7461,3061.55
7462,2489.64
7463,2342.47
7464,2111.15
7465,2004.56
7466,1859.98
7467,1812.15
7468,1980.34
7469,2228.49
7470,2882.11
7471,3645.5
7472,3885.95
7473,4241.65
7474,3709.35
7475,3904.71
7476,3365.74
7477,2826.68
7478,2767.53
7479,2899.44
7480,3164.57
7481,3129.23
7482,3304.4
7483,3585.03
7484,3237.03
7485,2673.35
7486,2489.77
7487,2489.16
7488,2429.99
7489,2283.06
7490,2184.58
7491,2041.11
7492,2078.3
7493,2436.07
7494,2989.54
7495,4074.65
7496,4130.84
7497,4100.11
7498,3422.58
7499,3448.89
7500,3449.59
7501,3095.47
7502,2994.67
7503,3068.72
7504,3219.97
7505,3423.9
7506,4167.1
7507,4547.69
7508,3770.41
7509,3151.58
7510,2844.86
7511,2489.61
7512,2184.97
7513,1917.41
7514,1819.92
7515,1752.36
7516,1939.72
7517,2430.55
7518,2915
7519,3940.02
7520,4182.1
7521,3770.16
7522,3697.89
7523,3474.55
7524,3162.34
7525,2899.64
7526,2917.35
7527,3036.82
7528,3109.3
7529,3410.17
7530,3785.62
7531,3814.2
7532,3314.91
7533,2812.03
7534,2489.68
7535,2466.47
7536,1970.01
7537,1742.41
7538,1660.36
7539,1634.89
7540,1936.7
7541,2453.35
7542,2885.09
7543,3729.85
7544,4125.26
7545,3890.57
7546,3399.43
7547,3408.1
7548,3121.74
7549,2951.73
7550,2899.35
7551,2981.86
7552,3210.4
7553,3325.56
7554,3746.64
7555,3747.73
7556,3238.04
7557,2796.83
7558,2489.49
7559,2320.49
7560,1724.58
7561,1698.68
7562,1738.2
7563,1699.43
7564,1936.87
7565,2292.21
7566,2218.93
7567,3192.87
7568,3416.7
7569,3802.71
7570,3335.54
7571,3260.64
7572,2962.44
7573,2674.22
7574,2668
7575,2789.29
7576,2838.2
7577,2944.53
7578,3736.3
7579,3791.05
7580,3159.32
7581,2630.86
7582,2244.4
7583,1824.54
7584,1944.91
7585,1774.45
7586,1699.85
7587,1612.48
7588,1916.14
7589,2369.17
7590,2959.59
7591,3855.62
7592,4325.97
7593,4069.93
7594,3987.92
7595,3705.5
7596,3262.6
7597,2934.75
7598,2934.68
7599,3017.02
7600,2994.42
7601,3499.23
7602,3792.81
7603,4470.44
7604,3476.69
7605,2937.4
7606,2489.76
7607,2489.2
7608,1949.95
7609,1749.69
7610,1749.28
7611,1749.44
7612,1859.4
7613,1989.09
7614,2785.07
7615,3346.27
7616,4033.34
7617,4113.85
7618,3800.02
7619,3290.64
7620,2989.98
7621,2863.73
7622,2899.37
7623,2917.04
7624,2982.11
7625,3143.08
7626,3564.94
7627,3593.66
7628,3291.45
7629,2681.26
7630,2345.13
7631,2012.95
7632,1796.54
7633,1749.39
7634,1745.76
7635,1717.71
7636,1797.21
7637,1918.32
7638,2797.1
7639,3838.83
7640,3857.91
7641,3707.21
7642,3412.83
7643,3420.72
7644,2940.22
7645,2753.42
7646,2839.11
7647,2902.13
7648,2964.5
7649,3006.26
7650,3402.52
7651,3608.79
7652,3249.93
7653,2659.15
7654,2446.81
7655,2045.11
7656,2186.31
7657,1971.78
7658,1883.43
7659,1803.7
7660,1871.94
7661,2354.92
7662,3089.95
7663,4216.41
7664,4358.88
7665,4182.01
7666,3807.56
7667,3422.39
7668,3038.8
7669,2889.47
7670,2889.44
7671,2924.79
7672,3187.08
7673,3674.46
7674,4099.89
7675,4254.35
7676,3595.24
7677,3019.09
7678,2489.77
7679,2481.33
7680,2230.48
7681,1974.92
7682,1749.49
7683,1749.37
7684,1888.99
7685,2387.05
7686,2987.12
7687,4352.64
7688,4695.23
7689,4233.19
7690,3972.35
7691,3407.3
7692,3128.72
7693,2889.72
7694,2889.65
7695,3141.75
7696,3272.63
7697,3839.18
7698,4387.76
7699,4530.18
7700,3531.48
7701,2878.07
7702,2489.89
7703,2489.27
7704,2139.47
7705,1859.84
7706,1717.63
7707,1645.51
7708,1799.72
7709,2343.31
7710,2833.33
7711,3966.13
7712,4316.53
7713,3553.47
7714,3497.55
7715,3197.55
7716,2894.8
7717,2747.6
7718,2869.59
7719,2966.45
7720,3163.73
7721,3506.47
7722,4305.94
7723,5011.23
7724,3795.28
7725,2963.99
7726,2489.52
7727,2489.25
7728,2017.36
7729,1824.62
7730,1749.58
7731,1746.78
7732,1908.31
7733,2349.86
7734,2777.79
7735,3672.12
7736,3944.28
7737,3757.74
7738,3386.51
7739,3143.13
7740,2752.75
7741,2651.01
7742,2659.2
7743,2836.8
7744,2891.94
7745,2976.67
7746,3133.21
7747,3210.33
7748,3012.41
7749,2553.26
7750,2427.02
7751,1987.58
7752,1845.65
7753,1673.29
7754,1616.58
7755,1500.25
7756,1794.19
7757,2058.28
7758,2986.46
7759,4197.17
7760,4039.22
7761,3550.37
7762,3493.1
7763,3593.95
7764,2884.81
7765,2659.49
7766,2679.93
7767,2909.31
7768,2940.1
7769,3124.81
7770,3588.23
7771,3898.96
7772,3371.01
7773,2799.31
7774,2489.37
7775,2412.88
7776,2155.1
7777,1949.04
7778,1949.11
7779,1849.73
7780,1962.12
7781,2412.26
7782,3487.64
7783,4878.64
7784,4621.55
7785,4003.29
7786,3745.21
7787,3718.53
7788,3036.37
7789,2659.5
7790,2659.45
7791,2728.28
7792,3082.61
7793,3494
7794,4492.17
7795,5223.81
7796,4114.19
7797,3285.58
7798,2489.51
7799,2489.22
7800,2489.29
7801,2355.94
7802,2092.51
7803,1942.26
7804,1946.74
7805,2528.31
7806,3241.52
7807,4424.4
7808,4153.22
7809,3815.04
7810,3944.16
7811,3289.68
7812,2817.25
7813,2659.81
7814,2659.9
7815,2713.51
7816,2877.23
7817,3030.91
7818,3853.12
7819,4495.73
7820,3881.72
7821,2999.27
7822,2707.17
7823,2489.82
7824,2489.44
7825,2343.71
7826,2375.17
7827,2257.07
7828,2221.83
7829,2698.56
7830,3606.73
7831,4470.16
7832,4908.8
7833,4583.46
7834,4164.78
7835,3450.31
7836,3108.79
7837,2794.39
7838,2852.14
7839,3067.72
7840,3302.08
7841,3687.12
7842,4561.52
7843,5012.24
7844,3927.61
7845,3093.3
7846,3058.35
7847,2727.62
7848,2502.83
7849,2489.74
7850,2489.66
7851,2489.23
7852,2469.7
7853,2938.34
7854,3531.18
7855,4575.25
7856,4260.13
7857,3983.88
7858,4142.08
7859,3942.79
7860,3394.77
7861,2939.91
7862,3030.57
7863,3254.32
7864,3457.18
7865,3662.85
7866,4569.84
7867,4918.95
7868,4347.51
7869,3597.61
7870,3166.06
7871,3021.66
7872,2617.25
7873,2594.64
7874,2555.7
7875,2489.59
7876,2447.22
7877,2799.07
7878,3444.05
7879,4422.71
7880,4282.73
7881,4816.22
7882,4594.87
7883,4099.75
7884,3447.92
7885,2899.96
7886,3080.42
7887,3191.55
7888,3429.38
7889,3472.84
7890,4268.24
7891,5095.13
7892,3977.12
7893,3545.18
7894,3189.22
7895,3068.21
7896,2727.81
7897,2517.67
7898,2489.68
7899,2394.7
7900,2177.96
7901,2238.23
7902,2677.98
7903,3473.78
7904,3636.12
7905,3690.78
7906,3341.78
7907,3374.56
7908,2876.82
7909,2024.91
7910,1897.09
7911,2251.8
7912,2581.79
7913,2569.6
7914,3090.37
7915,3879.94
7916,3783.05
7917,2864.84
7918,2667.98
7919,2636.47
7920,2760.51
7921,2617.08
7922,2598.56
7923,2514.52
7924,2511.18
7925,2928.49
7926,3441.7
7927,4523.18
7928,3929.11
7929,3700.33
7930,3575.85
7931,3694.09
7932,3193.56
7933,2799.29
7934,2694.63
7935,2927.39
7936,3106.56
7937,3157.32
7938,3664.84
7939,4693.23
7940,4192.63
7941,3338.56
7942,3144.99
7943,3009.6
7944,2930.32
7945,2605.82
7946,2578.3
7947,2489.65
7948,2485.87
7949,2860
7950,3341.13
7951,4348.8
7952,4080.22
7953,3796.01
7954,3510.84
7955,3773.1
7956,3309.95
7957,2980.08
7958,2899.54
7959,2980.01
7960,2997.41
7961,2998.29
7962,3477.14
7963,4654.21
7964,3773.19
7965,3215.29
7966,3079.97
7967,2908.65
7968,2852.49
7969,2514.58
7970,2489.41
7971,2489.31
7972,2489.48
7973,2809.51
7974,3133.3
7975,3964.15
7976,4079.12
7977,3849.06
7978,3713.57
7979,3497.76
7980,3198.03
7981,2899.45
7982,2844.78
7983,2994.62
7984,3235.9
7985,3184.36
7986,4016.35
7987,4394.79
7988,3986.91
7989,3510.96
7990,3272.67
7991,3164.61
7992,2740.99
7993,2503.58
7994,2489.47
7995,2489.48
7996,2489.77
7997,2864.03
7998,3185.35
7999,3772.65
8000,3895.48
8001,3831.57
8002,3744.36
8003,3670.38
8004,3183.07
8005,3119.19
8006,2949.9
8007,3102.3
8008,3171.57
8009,3191.06
8010,3896.72
8011,4537.46
8012,3608.52
8013,3191.01
8014,3212.73
8015,3151.9
8016,2615.39
8017,2489.6
8018,2489.21
8019,2397.42
8020,2414.04
8021,2589.63
8022,2985.61
8023,3228.14
8024,3385.85
8025,3288.75
8026,3329.32
8027,3211.07
8028,2987.43
8029,2837.28
8030,2789.54
8031,2902.8
8032,2960.97
8033,3118.05
8034,3295.12
8035,4734.67
8036,4122.81
8037,3145.66
8038,3055
8039,2812.46
8040,2626.86
8041,2492.53
8042,2489.59
8043,2489.32
8044,2442.26
8045,2665.29
8046,3080.75
8047,3329.66
8048,3586.6
8049,3688.43
8050,3581.86
8051,3347.74
8052,3067.66
8053,2819.98
8054,2875.46
8055,3032.3
8056,3083.13
8057,3142.68
8058,3672.1
8059,4134.61
8060,3670.99
8061,3155.87
8062,3097.53
8063,2880.86
8064,2514.79
8065,2489.7
8066,2489.35
8067,2489.15
8068,2414.09
8069,2517.07
8070,2999.19
8071,3641.53
8072,3534.17
8073,3283.41
8074,3246.8
8075,3123.53
8076,2712.33
8077,2659.6
8078,2659.76
8079,2694.67
8080,2824.58
8081,2908.58
8082,3201.73
8083,3899.54
8084,3267.23
8085,2994.03
8086,2829
8087,2538.01
8088,2489.32
8089,2404.07
8090,2183.71
8091,1953.33
8092,1912.41
8093,2319.65
8094,2895.86
8095,3209.39
8096,3384.65
8097,3668.81
8098,3435.08
8099,3204.26
8100,2859.78
8101,2755.22
8102,2729.57
8103,2882.36
8104,3066.43
8105,3082.52
8106,3189.42
8107,3457.31
8108,3226.79
8109,3009.93
8110,2961.63
8111,2602.1
8112,2489.74
8113,2489.52
8114,2489.29
8115,2489.18
8116,2414.08
8117,2537.47
8118,2997.3
8119,3480.09
8120,3341.05
8121,3607.4
8122,3990.35
8123,3597.59
8124,3154.65
8125,2782.3
8126,2764.27
8127,2888.91
8128,2957.41
8129,2978.14
8130,3286.01
8131,3621
8132,3554.06
8133,3034.58
8134,2791.92
8135,2539.79
8136,2489.35
8137,2489.15
8138,2275.7
8139,2232.38
8140,2177.18
8141,2492.2
8142,2999.85
8143,3776.73
8144,3740.82
8145,3368.94
8146,3109.77
8147,3147.32
8148,2798.55
8149,2659.82
8150,2659.82
8151,2702.63
8152,2799.41
8153,2790.01
8154,3458.64
8155,3881.45
8156,3186.81
8157,2931.44
8158,2762.29
8159,2514.74
8160,2497.59
8161,2489.83
8162,2489.46
8163,2489.17
8164,2378.1
8165,2697.31
8166,3440.3
8167,3493.69
8168,3436.14
8169,3612.99
8170,3624.88
8171,3423.04
8172,2834.8
8173,2741.18
8174,2765.33
8175,2814.5
8176,2859.88
8177,2907.29
8178,3307.85
8179,4377.31
8180,3902.48
8181,3143.11
8182,3104.62
8183,2787.24
8184,2611.08
8185,2537.54
8186,2489.58
8187,2489.21
8188,2466.7
8189,2643.33
8190,3080.99
8191,3413.71
8192,3246.89
8193,3349.51
8194,3587.65
8195,3481.43
8196,2942.48
8197,2711.83
8198,2726.87
8199,2749.66
8200,2831.82
8201,2975.26
8202,3543.54
8203,4699.88
8204,3359.25
8205,2969.45
8206,2752.23
8207,2694.41
8208,2528.96
8209,2489.46
8210,2489.19
8211,2474.8
8212,2414.62
8213,2542.29
8214,2957.52
8215,3310.11
8216,3234.14
8217,3194.71
8218,3151.22
8219,3137.6
8220,2824.57
8221,2689.54
8222,2702.15
8223,2719.85
8224,2857.35
8225,2983.72
8226,3299.09
8227,4239.15
8228,3196.56
8229,2928.01
8230,2735.86
8231,2549.62
8232,2859.16
8233,2542.47
8234,2489.57
8235,2489.49
8236,2489.48
8237,2693.98
8238,3010.91
8239,3519.44
8240,3744.75
8241,3542.33
8242,3307.7
8243,3172.34
8244,2652.28
8245,2622
8246,2643.84
8247,2649.36
8248,2683.82
8249,2728.88
8250,2862.28
8251,3112.4
8252,3093.73
8253,2714.44
8254,2644.08
8255,2556.55
8256,2853.69
8257,2790.24
8258,2757.85
8259,2609.95
8260,2557.41
8261,2824.27
8262,3270.62
8263,3594.56
8264,3502.85
8265,3674.24
8266,3817.09
8267,3402.45
8268,2999.52
8269,2670.45
8270,2625.13
8271,3001.22
8272,3001.71
8273,3141.03
8274,3429.09
8275,4101
8276,4011.22
8277,3166.63
8278,3137.11
8279,3086.47
8280,2879.2
8281,2774.87
8282,2720.62
8283,2600.75
8284,2538.21
8285,2749.16
8286,3203.98
8287,3623.98
8288,3564.34
8289,3772.66
8290,3898.7
8291,3559.82
8292,3131.05
8293,2649.68
8294,2664.67
8295,2967.56
8296,2997.82
8297,2950.52
8298,3172.49
8299,3958.26
8300,3229.31
8301,2947.79
8302,2965.27
8303,2879.04
8304,2749.5
8305,2749.21
8306,2730.12
8307,2632.89
8308,2506.04
8309,2715.96
8310,3236.59
8311,3480.5
8312,3466.91
8313,3591.54
8314,3540.07
8315,3469.53
8316,3054.17
8317,2749.28
8318,2761.75
8319,2975.78
8320,3096.71
8321,3069.77
8322,3189.41
8323,3548.9
8324,3536.51
8325,3009.31
8326,3038.58
8327,2894.29
8328,2903.94
8329,2864.73
8330,2839.55
8331,2839.25
8332,2839.29
8333,3058.93
8334,3638.03
8335,3849.85
8336,3775.71
8337,3526.44
8338,3555.87
8339,3558.31
8340,3245.55
8341,2880.54
8342,2986.63
8343,3163.19
8344,3383.23
8345,3171.47
8346,3509.29
8347,4284.8
8348,3985.03
8349,3156.68
8350,3159.88
8351,3109.7
8352,2902.09
8353,2839.8
8354,2839.24
8355,2676.42
8356,2585.53
8357,2810.35
8358,3208.57
8359,3168.62
8360,3239.37
8361,3345.75
8362,3394.81
8363,3399.63
8364,3113.76
8365,2839.1
8366,2869.49
8367,3029.13
8368,3171.23
8369,3161.83
8370,3657.1
8371,4409.48
8372,3339.53
8373,3091.67
8374,3180.06
8375,3044.77
8376,2839.55
8377,2839.26
8378,2748.93
8379,2695.24
8380,2601.02
8381,2852.69
8382,3130.93
8383,3072.84
8384,3183.57
8385,3234.49
8386,3169.58
8387,3174.51
8388,2867.61
8389,2772.16
8390,2794.45
8391,2866.97
8392,3081.19
8393,2971.97
8394,3132.92
8395,3710.96
8396,3282.19
8397,3156.98
8398,2999.99
8399,2889.32
8400,2854.79
8401,2839.56
8402,2839.21
8403,2733.8
8404,2595.31
8405,2786.05
8406,2829.37
8407,2842.76
8408,2998.25
8409,3094.18
8410,2916.31
8411,2839.69
8412,2809.57
8413,2739.5
8414,2719.47
8415,2757.35
8416,2839.65
8417,2829.21
8418,2936.87
8419,3118.81
8420,3159.73
8421,3070.47
8422,2945.1
8423,2854.45
8424,2869.54
8425,2839.32
8426,2737.18
8427,2633.18
8428,2570.86
8429,2918.24
8430,3189.56
8431,3576.91
8432,3812.51
8433,3614.75
8434,3555.28
8435,3198.1
8436,2932.71
8437,2816.09
8438,2839.39
8439,2839.89
8440,3156.88
8441,3147.4
8442,3316.01
8443,4075.11
8444,3436.98
8445,3315.65
8446,3199.85
8447,3008.61
8448,2819.77
8449,2819.37
8450,2771.4
8451,2639.84
8452,2526.66
8453,2797.22
8454,3208.98
8455,3382.95
8456,3634.68
8457,3467.42
8458,3396.16
8459,3245.52
8460,2888.28
8461,2777.17
8462,2793.48
8463,2822.02
8464,3054.9
8465,3120.22
8466,3279.94
8467,3918.93
8468,3654.69
8469,3515.5
8470,3168.8
8471,2890.29
8472,2922.24
8473,2884.62
8474,2749.7
8475,2659.77
8476,2659.26
8477,2919.67
8478,3287.5
8479,3457.59
8480,3537.8
8481,3318.04
8482,3421.89
8483,3249.57
8484,2869.92
8485,2869.43
8486,2869.74
8487,2951.83
8488,3147.61
8489,3080.56
8490,3152.47
8491,3359.33
8492,3282
8493,3096.76
8494,3160.92
8495,2924.36
8496,2682.54
8497,2517.34
8498,2489.49
8499,2489.37
8500,2489.38
8501,2504.92
8502,2734.61
8503,2884.6
8504,2805.32
8505,2605.29
8506,2539.72
8507,2489.62
8508,2489.35
8509,2489.12
8510,2489.05
8511,2489.06
8512,2489.2
8513,2071.91
8514,2425.22
8515,3002.17
8516,3153.02
8517,2892.55
8518,2793.79
8519,2489.6
8520,2489.08
8521,2250.14
8522,2123.16
8523,1999.7
8524,2005.14
8525,2361.32
8526,2563.36
8527,2650.01
8528,2800.03
8529,2827.39
8530,3177.64
8531,2933.88
8532,2539.96
8533,2489.77
8534,2489.89
8535,2489.96
8536,3048.12
8537,3148.38
8538,3306.48
8539,3599.25
8540,3326.06
8541,3266.32
8542,3242.17
8543,3166.84
8544,2736.83
8545,2599.38
8546,2489.5
8547,2489.24
8548,2489.24
8549,2504.95
8550,2841.91
8551,2862.4
8552,3162.89
8553,3462.47
8554,3315.98
8555,3015.14
8556,2710.66
8557,2489.93
8558,2500.12
8559,2840.27
8560,3143.77
8561,3174.59
8562,3318.95
8563,3938.89
8564,3194.57
8565,2994.73
8566,3174.58
8567,3011.72
8568,2889.73
8569,2709.62
8570,2489.83
8571,2489.64
8572,2489.69
8573,2494.69
8574,2739.52
8575,3130.98
8576,3084.28
8577,3073.11
8578,3282.46
8579,3057.27
8580,2682.89
8581,2489.72
8582,2489.82
8583,2561.97
8584,2714.71
8585,2654.55
8586,2839.12
8587,3429.25
8588,3463.01
8589,3109.96
8590,2942.56
8591,2944.55
8592,2889.58
8593,2700.23
8594,2589.91
8595,2589.81
8596,2589.84
8597,2766.06
8598,3093.05
8599,3802.36
8600,3615.29
8601,3423.93
8602,3361.33
8603,3407.63
8604,3181.84
8605,2637.45
8606,2632.97
8607,3045.18
8608,3168.11
8609,3397.34
8610,3847.34
8611,4327.88
8612,3907.14
8613,3844.32
8614,3462.43
8615,3184.7
8616,3013.98
8617,2854.91
8618,2640.69
8619,2619.87
8620,2619.87
8621,2946.81
8622,2876.27
8623,3067.21
8624,3171.45
8625,3452.96
8626,3478.93
8627,3331.65
8628,2947.41
8629,2640.31
8630,2742.34
8631,2908.87
8632,3103.19
8633,3218.93
8634,3403.98
8635,4202.97
8636,3885.28
8637,3828.79
8638,3729.53
8639,3556.34
8640,3132.06
8641,2915.35
8642,2639.78
8643,2639.69
8644,2639.59
8645,2745.34
8646,2995.98
8647,3161.34
8648,3127.42
8649,3356.8
8650,3332
8651,3397.16
8652,3166.54
8653,2832.19
8654,3083.68
8655,3239.58
8656,3181.22
8657,3123.56
8658,3128.26
8659,3932
8660,3907.55
8661,3196.99
8662,3082.84
8663,3126.91
8664,3245.07
8665,3120
8666,2984.74
8667,2757.36
8668,2664.1
8669,2952.57
8670,3119.24
8671,3198.49
8672,3217.77
8673,3209.08
8674,3010.87
8675,3008
8676,2919.22
8677,2695.07
8678,2799.93
8679,2879.66
8680,3313.78
8681,3279.88
8682,3006.31
8683,3985.41
8684,4008
8685,3652.97
8686,3545.98
8687,3838.34
8688,3513.08
8689,3145.19
8690,3110.59
8691,3005.11
8692,2894.23
8693,3054.12
8694,3088.41
8695,3049.08
8696,3225.49
8697,3580.9
8698,3617.41
8699,3474.74
8700,3119.9
8701,2690.01
8702,3050.59
8703,3269.1
8704,3681.89
8705,3130.44
8706,3224.68
8707,4604.77
8708,4616.62
8709,3918.01
8710,3979.4
8711,4009.14
8712,4329.61
8713,3772.27
8714,3307.33
8715,3180.26
8716,3080
8717,3222.14
8718,3242.38
8719,3347.03
8720,3411.34
8721,3512.72
8722,3396.38
8723,3424.7
8724,3286.88
8725,2875.56
8726,3037.98
8727,3723.98
8728,4004.55
8729,3791.64
8730,3881.9
8731,5268.98
8732,5350.62
8733,4477.07
8734,4396.4
8735,4028.34
8736,3622.21
8737,3220.93
8738,3125.06
8739,2871.94
8740,2789.59
8741,2884.41
8742,2842.55
8743,2891.51
8744,2873.44
8745,3002.35
8746,3039.47
8747,3022.24
8748,2814.81
8749,2699.38
8750,2699.6
8751,2889.41
8752,3039.36
8753,2819.52
8754,2881.77
8755,3419.41
8756,3711.99
8757,3614.06
8758,3535.99
8759,3728.18
